delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
47.403133392333984,35,1080,2024-02-16 16:55:06.275439,Nano,37.8,60.60336333947436,6,85
47.93242263793945,35,1080,2024-02-16 16:55:06.338820,Nano,35.1,60.60336333947436,6,85
48.227346420288086,35,1080,2024-02-16 16:55:06.402753,Nano,52.6,60.60290746343162,7,85
48.260963439941406,35,1080,2024-02-16 16:55:06.472072,Nano,55.8,60.61618485317657,7,85
50.08629608154297,35,1080,2024-02-16 16:55:06.537597,Nano,60.5,60.59869061003622,7,85
47.94505882263184,35,1080,2024-02-16 16:55:06.602494,Nano,42.1,60.59578440026372,7,85
47.19380187988281,35,1080,2024-02-16 16:55:06.664983,Nano,40.5,60.59914648607897,6,85
51.435983657836914,35,1080,2024-02-16 16:55:06.731608,Nano,43.6,60.5989185480576,7,85
47.218597412109375,35,1080,2024-02-16 16:55:06.794074,Nano,39.5,60.59812076498279,6,85
47.50160026550293,35,1080,2024-02-16 16:55:06.856709,Nano,36.1,60.596981074875934,6,85
48.7637882232666,35,1080,2024-02-16 16:55:06.920442,Nano,36.8,60.596981074875934,6,85
47.41910743713379,35,1080,2024-02-16 16:55:06.983142,Nano,36.1,60.5972090128973,6,85
48.14127731323242,35,1080,2024-02-16 16:55:07.046288,Nano,40.5,60.5972090128973,6,85
49.150503158569336,35,1080,2024-02-16 16:55:07.110884,Nano,36.1,60.59743695091867,6,85
47.212398529052734,35,1080,2024-02-16 16:55:07.173101,Nano,38.5,60.59492963268358,6,85
48.21089553833008,35,1080,2024-02-16 16:55:07.236679,Nano,38.5,60.59492963268358,6,85
47.59768295288086,35,1080,2024-02-16 16:55:07.299320,Nano,37.8,60.59515757070495,6,85
50.92886734008789,35,1080,2024-02-16 16:55:07.365865,Nano,43.6,60.59515757070495,7,85
50.46514320373535,35,1080,2024-02-16 16:55:07.431988,Nano,52.5,60.60997354209417,7,85
50.84422874450684,35,1080,2024-02-16 16:55:07.499186,Nano,59.5,60.59618329180113,7,85
51.83986473083496,35,1080,2024-02-16 16:55:07.566983,Nano,57.8,60.59857664102554,7,85
51.20257186889648,35,1080,2024-02-16 16:55:07.634199,Nano,46.3,60.59378994257671,7,85
51.62314224243164,35,1080,2024-02-16 16:55:07.701385,Nano,41.0,60.5939039115874,7,85
48.85867881774902,35,1080,2024-02-16 16:55:07.766483,Nano,40.0,60.594131849608765,6,85
48.92734336853027,35,1080,2024-02-16 16:55:07.831489,Nano,32.4,60.59481566367288,6,85
48.82553863525391,35,1080,2024-02-16 16:55:07.895984,Nano,42.5,60.59259326796451,7,85
48.74018478393555,35,1080,2024-02-16 16:55:07.959958,Nano,40.0,60.59259326796451,6,85
49.14621162414551,35,1080,2024-02-16 16:55:08.024690,Nano,36.1,60.59259326796451,6,85
49.15407943725586,35,1080,2024-02-16 16:55:08.089334,Nano,31.6,60.59618329180113,6,85
47.285593032836914,35,1080,2024-02-16 16:55:08.153115,Nano,37.8,60.59595535377975,6,85
48.65196990966797,35,1080,2024-02-16 16:55:08.219263,Nano,39.0,60.60313540145299,6,85
48.108375549316406,35,1080,2024-02-16 16:55:08.283153,Nano,36.8,60.60313540145299,6,85
49.13333702087402,35,1080,2024-02-16 16:55:08.348758,Nano,39.5,60.60313540145299,6,85
55.20752716064453,35,1080,2024-02-16 16:55:08.419540,Nano,51.2,60.60672542528961,7,85
53.427494049072266,35,1080,2024-02-16 16:55:08.491435,Nano,53.5,60.6188631249277,7,85
52.90321159362793,35,1080,2024-02-16 16:55:08.561533,Nano,61.4,60.61652676020864,7,85
52.41850662231445,35,1080,2024-02-16 16:55:08.630621,Nano,35.0,60.61139815472775,6,85
52.86506462097168,35,1080,2024-02-16 16:55:08.698722,Nano,41.0,60.60997354209417,7,85
51.980770111083984,35,1080,2024-02-16 16:55:08.765779,Nano,40.0,60.6097456040728,6,85
48.81409454345703,35,1080,2024-02-16 16:55:08.829882,Nano,32.4,60.6105433871476,6,85
47.5578670501709,35,1080,2024-02-16 16:55:08.892569,Nano,39.5,60.61031544912623,6,85
52.85409736633301,35,1080,2024-02-16 16:55:08.960471,Nano,43.6,60.60985957308348,7,85
48.1226806640625,35,1080,2024-02-16 16:55:09.023799,Nano,37.8,60.60940369704074,6,85
48.65006256103516,35,1080,2024-02-16 16:55:09.087984,Nano,37.8,60.608947820998,6,85
48.1219654083252,35,1080,2024-02-16 16:55:09.151354,Nano,38.5,60.60849194495525,6,85
52.46976661682129,35,1080,2024-02-16 16:55:09.219774,Nano,35.0,60.6080360689125,6,85
50.694501876831055,35,1080,2024-02-16 16:55:09.286104,Nano,34.2,60.60758019286976,6,85
48.60762405395508,35,1080,2024-02-16 16:55:09.350297,Nano,41.5,60.60712431682701,7,85
50.03169822692871,35,1080,2024-02-16 16:55:09.416223,Nano,53.8,60.61025846462088,7,85
50.15901374816895,35,1080,2024-02-16 16:55:09.482108,Nano,55.6,60.606440502762894,7,85
52.35008049011231,35,1080,2024-02-16 16:55:09.550002,Nano,61.5,60.61213895329721,7,85
49.55843734741211,35,1080,2024-02-16 16:55:09.614937,Nano,38.5,60.61168307725446,6,85
48.47959327697754,35,1080,2024-02-16 16:55:09.678987,Nano,46.2,60.6138484884575,7,85
49.9685173034668,35,1080,2024-02-16 16:55:09.744592,Nano,44.7,60.61111323220103,7,85
47.51852798461914,35,1080,2024-02-16 16:55:09.807409,Nano,31.4,60.610771325168976,6,85
47.227895736694336,35,1080,2024-02-16 16:55:09.869638,Nano,41.0,60.610657356158285,7,85
47.949588775634766,35,1080,2024-02-16 16:55:09.932649,Nano,39.5,60.610657356158285,6,85
44.9185733795166,35,1080,2024-02-16 16:55:09.992634,Nano,48.6,60.61031544912623,7,85
48.28337478637695,35,1080,2024-02-16 16:55:10.056414,Nano,40.5,60.60963163506211,6,85
48.25547981262207,35,1080,2024-02-16 16:55:10.120036,Nano,39.5,60.609175759019365,6,85
47.97200012207031,35,1080,2024-02-16 16:55:10.183364,Nano,35.1,60.610771325168976,6,85
47.59959030151367,35,1080,2024-02-16 16:55:10.246035,Nano,39.5,60.61008751110486,6,85
47.74574089050293,35,1080,2024-02-16 16:55:10.308880,Nano,36.8,60.61322165889873,6,85
48.99576950073242,35,1080,2024-02-16 16:55:10.373149,Nano,41.7,60.61276578285598,7,85
50.81061172485352,35,1080,2024-02-16 16:55:10.439936,Nano,67.5,60.627125878202456,7,85
59.2306022644043,35,1080,2024-02-16 16:55:10.516232,Nano,67.4,60.607637177375096,7,85
49.69600486755371,35,1080,2024-02-16 16:55:10.582062,Nano,51.3,60.61208196879186,7,85
48.01777648925781,35,1080,2024-02-16 16:55:10.646529,Nano,48.6,60.61322165889873,7,85
50.17355728149414,35,1080,2024-02-16 16:55:10.712428,Nano,41.5,60.61219593780255,7,85
49.695289611816406,35,1080,2024-02-16 16:55:10.777272,Nano,35.1,60.61219593780255,6,85
49.5412712097168,35,1080,2024-02-16 16:55:10.842132,Nano,36.8,60.611797046265146,6,85
49.29164695739746,35,1080,2024-02-16 16:55:10.906598,Nano,38.5,60.60820702242853,6,85
47.74526405334473,35,1080,2024-02-16 16:55:10.969452,Nano,39.5,60.60820702242853,6,85
48.61978340148926,35,1080,2024-02-16 16:55:11.033046,Nano,39.5,60.60820702242853,6,85
49.06324195861816,35,1080,2024-02-16 16:55:11.097391,Nano,36.8,60.60820702242853,6,85
49.63687705993652,35,1080,2024-02-16 16:55:11.162456,Nano,36.8,60.606839394300295,6,85
48.37540435791016,35,1080,2024-02-16 16:55:11.225962,Nano,35.1,60.60638351825756,6,85
48.82863807678223,35,1080,2024-02-16 16:55:11.289953,Nano,41.5,60.60592764221481,7,85
58.13578414916992,35,1080,2024-02-16 16:55:11.364216,Nano,38.1,60.60547176617206,6,85
60.67017364501953,35,1080,2024-02-16 16:55:11.440348,Nano,56.5,60.61219593780255,7,85
52.08495903015137,35,1080,2024-02-16 16:55:11.510046,Nano,56.1,60.61493119405902,7,85
48.78763008117676,35,1080,2024-02-16 16:55:11.575040,Nano,53.8,60.61948995448647,7,85
48.83817481994629,35,1080,2024-02-16 16:55:11.639050,Nano,44.7,60.61994583052922,7,85
53.53788185119629,35,1080,2024-02-16 16:55:11.707893,Nano,47.6,60.6192620164651,7,85
48.36300659179688,35,1080,2024-02-16 16:55:11.771543,Nano,38.5,60.61903407844373,6,85
46.49785804748535,35,1080,2024-02-16 16:55:11.833054,Nano,34.3,60.62188330371089,6,85
47.78269577026367,35,1080,2024-02-16 16:55:11.896019,Nano,36.1,60.62142742766814,6,85
48.39638519287109,35,1080,2024-02-16 16:55:11.959739,Nano,39.5,60.6209715516254,6,85
48.3670597076416,35,1080,2024-02-16 16:55:12.023444,Nano,37.8,60.62051567558265,6,85
48.37564277648926,35,1080,2024-02-16 16:55:12.087608,Nano,37.8,60.6200597995399,6,85
49.036062240600586,35,1080,2024-02-16 16:55:12.152000,Nano,43.9,60.615216116585735,7,85
48.5344295501709,35,1080,2024-02-16 16:55:12.215592,Nano,39.5,60.614760240543,6,85
47.868764877319336,35,1080,2024-02-16 16:55:12.278288,Nano,37.8,60.614760240543,6,85
48.40234565734863,35,1080,2024-02-16 16:55:12.341735,Nano,32.4,60.6163558066926,6,85
49.15550994873047,35,1080,2024-02-16 16:55:12.406112,Nano,52.5,60.61612786867124,7,85
50.30349540710449,35,1080,2024-02-16 16:55:12.473182,Nano,57.5,60.6143613490056,7,85
50.60509490966797,35,1080,2024-02-16 16:55:12.539183,Nano,56.4,60.604730967602606,7,85
49.5717887878418,35,1080,2024-02-16 16:55:12.604211,Nano,42.1,60.60250857189422,7,85
51.17992210388184,35,1080,2024-02-16 16:55:12.671757,Nano,50.0,60.60193872684079,7,85
48.33177375793457,35,1080,2024-02-16 16:55:12.735121,Nano,38.5,60.60148285079804,6,85
49.10401153564453,35,1080,2024-02-16 16:55:12.799369,Nano,39.5,60.599317439595005,6,85
50.29085922241211,35,1080,2024-02-16 16:55:12.864593,Nano,35.9,60.59943140860569,6,85
50.37764358520508,35,1080,2024-02-16 16:55:12.929994,Nano,36.8,60.59595535377975,6,85
49.478328704833984,35,1080,2024-02-16 16:55:12.994481,Nano,35.9,60.596069322790434,6,85
49.75894737243652,35,1080,2024-02-16 16:55:13.059482,Nano,36.8,60.59618329180113,6,85
48.674142837524414,35,1080,2024-02-16 16:55:13.123364,Nano,41.0,60.59663916784387,7,85
49.7699146270752,35,1080,2024-02-16 16:55:13.188124,Nano,40.0,60.59458772565152,6,85
50.10203170776367,35,1080,2024-02-16 16:55:13.253418,Nano,36.8,60.59492963268358,6,85
49.78183555603027,35,1080,2024-02-16 16:55:13.318246,Nano,38.5,60.60102697475529,6,85
49.69195175170898,35,1080,2024-02-16 16:55:13.383513,Nano,42.1,60.601140943765984,7,85
51.916873931884766,35,1080,2024-02-16 16:55:13.450921,Nano,56.4,60.60678240979496,7,85
57.67658996582031,35,1080,2024-02-16 16:55:13.525095,Nano,54.3,60.610372433631575,7,85
53.34905433654785,35,1080,2024-02-16 16:55:13.594939,Nano,41.0,60.60490192111863,7,85
51.40022087097168,35,1080,2024-02-16 16:55:13.661393,Nano,53.7,60.60285047892627,7,85
51.16037178039551,35,1080,2024-02-16 16:55:13.728863,Nano,40.0,60.60666844078426,6,85
49.588478088378906,35,1080,2024-02-16 16:55:13.793514,Nano,25.7,60.60666844078426,6,85
50.29991912841797,35,1080,2024-02-16 16:55:13.859054,Nano,38.5,60.60125491277667,6,85
49.23037338256836,35,1080,2024-02-16 16:55:13.923614,Nano,37.8,60.60102697475529,6,85
49.382246017456055,35,1080,2024-02-16 16:55:13.988017,Nano,40.0,60.60079903673392,6,85
50.04648017883301,35,1080,2024-02-16 16:55:14.055878,Nano,39.0,60.60057109871255,6,85
50.3807430267334,35,1080,2024-02-16 16:55:14.121444,Nano,42.5,60.59988728464843,7,85
51.42978477478027,35,1080,2024-02-16 16:55:14.188616,Nano,37.5,60.59943140860569,6,85
48.712528228759766,35,1080,2024-02-16 16:55:14.252370,Nano,38.5,60.59897553256294,6,85
49.24277114868164,35,1080,2024-02-16 16:55:14.316520,Nano,33.3,60.5985196565202,6,85
49.70053482055664,35,1080,2024-02-16 16:55:14.383293,Nano,41.0,60.59829171849882,7,85
50.70594596862793,35,1080,2024-02-16 16:55:14.449596,Nano,57.5,60.6097456040728,7,85
52.515066146850586,35,1080,2024-02-16 16:55:14.517892,Nano,58.5,60.60928972803005,7,85
55.6300048828125,35,1080,2024-02-16 16:55:14.591172,Nano,44.2,60.61641279119795,7,85
50.03980445861816,35,1080,2024-02-16 16:55:14.656887,Nano,44.7,60.6159569151552,7,85
54.28174781799317,35,1080,2024-02-16 16:55:14.727828,Nano,41.9,60.61572897713384,7,85
47.53187942504883,35,1080,2024-02-16 16:55:14.790311,Nano,36.8,60.61550103911245,6,85
49.51552200317383,35,1080,2024-02-16 16:55:14.854986,Nano,38.5,60.6143613490056,6,85
49.10782623291016,35,1080,2024-02-16 16:55:14.919030,Nano,37.8,60.6143613490056,6,85
53.55242538452149,35,1080,2024-02-16 16:55:14.990197,Nano,42.9,60.61367753494148,7,85
51.4634017944336,35,1080,2024-02-16 16:55:15.058180,Nano,37.5,60.61367753494148,6,85
49.26065254211426,35,1080,2024-02-16 16:55:15.123686,Nano,36.8,60.61726755877809,6,85
52.93372917175293,35,1080,2024-02-16 16:55:15.192475,Nano,41.5,60.61726755877809,7,85
52.94064331054688,35,1080,2024-02-16 16:55:15.260811,Nano,39.0,60.61681168273535,6,85
49.05227470397949,35,1080,2024-02-16 16:55:15.325128,Nano,41.0,60.61658374471397,7,85
49.480712890625,35,1080,2024-02-16 16:55:15.390085,Nano,43.2,60.6163558066926,7,85
49.68217658996582,35,1080,2024-02-16 16:55:15.454802,Nano,53.8,60.61031544912623,7,85
56.49164962768555,35,1080,2024-02-16 16:55:15.529530,Nano,55.6,60.622567117775006,7,85
57.08721923828125,35,1080,2024-02-16 16:55:15.602434,Nano,47.7,60.61823629536892,7,85
61.87228012084961,35,1080,2024-02-16 16:55:15.679812,Nano,46.7,60.61396245746818,7,85
46.7181568145752,35,1080,2024-02-16 16:55:15.745681,Nano,39.0,60.61236689131858,6,85
51.84344100952149,35,1080,2024-02-16 16:55:15.812503,Nano,55.0,60.61031544912623,7,85
50.40243911743164,35,1080,2024-02-16 16:55:15.877872,Nano,55.3,60.60963163506211,7,85
49.7548942565918,35,1080,2024-02-16 16:55:15.942953,Nano,42.5,60.60963163506211,7,85
51.07382583618164,35,1080,2024-02-16 16:55:16.010707,Nano,35.9,60.60940369704074,6,85
50.0140552520752,35,1080,2024-02-16 16:55:16.075915,Nano,39.5,60.609175759019365,6,85
49.6478443145752,35,1080,2024-02-16 16:55:16.140566,Nano,43.9,60.61031544912623,7,85
50.00213432312012,35,1080,2024-02-16 16:55:16.205912,Nano,37.8,60.61031544912623,6,85
49.1900806427002,35,1080,2024-02-16 16:55:16.270128,Nano,32.4,60.61008751110486,6,85
49.27209663391113,35,1080,2024-02-16 16:55:16.336788,Nano,40.0,60.60963163506211,6,85
52.44902420043945,35,1080,2024-02-16 16:55:16.406480,Nano,46.5,60.60940369704074,7,85
56.13020706176758,35,1080,2024-02-16 16:55:16.479509,Nano,55.6,60.608947820998,7,85
54.30725860595703,35,1080,2024-02-16 16:55:16.549581,Nano,56.1,60.615671992628485,7,85
56.228912353515625,35,1080,2024-02-16 16:55:16.622391,Nano,38.1,60.610771325168976,6,85
49.8776798248291,35,1080,2024-02-16 16:55:16.687375,Nano,42.1,60.60871988297662,7,85
49.84406280517578,35,1080,2024-02-16 16:55:16.752229,Nano,47.5,60.608947820998,7,85
50.48445510864258,35,1080,2024-02-16 16:55:16.818183,Nano,37.5,60.609517666051424,6,85
50.60390281677246,35,1080,2024-02-16 16:55:16.883914,Nano,36.8,60.61287975186666,6,85
48.01396179199219,35,1080,2024-02-16 16:55:16.947155,Nano,42.5,60.61287975186666,7,85
50.30802536010742,35,1080,2024-02-16 16:55:17.012335,Nano,35.0,60.61287975186666,6,85
51.55900764465332,35,1080,2024-02-16 16:55:17.078986,Nano,41.5,60.61242387582393,7,85
49.88960075378418,35,1080,2024-02-16 16:55:17.144123,Nano,38.5,60.61196799978118,6,85
49.17839813232422,35,1080,2024-02-16 16:55:17.211019,Nano,40.0,60.61151212373843,6,85
49.99688911437988,35,1080,2024-02-16 16:55:17.275957,Nano,38.5,60.61105624769569,6,85
50.51401901245117,35,1080,2024-02-16 16:55:17.341575,Nano,38.5,60.61105624769569,6,85
50.84589767456055,35,1080,2024-02-16 16:55:17.407710,Nano,46.2,60.61060037165294,7,85
52.3341064453125,35,1080,2024-02-16 16:55:17.476143,Nano,64.3,60.62251013326966,7,85
51.1136417388916,35,1080,2024-02-16 16:55:17.542716,Nano,63.2,60.62439062194599,7,85
53.57173728942871,35,1080,2024-02-16 16:55:17.613567,Nano,43.9,60.61601389966055,7,85
50.5948429107666,35,1080,2024-02-16 16:55:17.679782,Nano,41.0,60.61601389966055,7,85
55.89536476135254,35,1080,2024-02-16 16:55:17.750925,Nano,51.1,60.61624183768192,7,85
50.14447021484375,35,1080,2024-02-16 16:55:17.816294,Nano,38.5,60.61624183768192,6,85
49.2973690032959,35,1080,2024-02-16 16:55:17.880582,Nano,38.5,60.6163558066926,6,85
50.89715766906738,35,1080,2024-02-16 16:55:17.946522,Nano,34.2,60.61589993064985,6,85
52.128828048706055,35,1080,2024-02-16 16:55:18.014058,Nano,35.9,60.61544405460712,6,85
49.35578155517578,35,1080,2024-02-16 16:55:18.079429,Nano,38.5,60.61498817856437,6,85
51.988399505615234,35,1080,2024-02-16 16:55:18.148685,Nano,34.1,60.61453230252162,6,85
50.925052642822266,35,1080,2024-02-16 16:55:18.214912,Nano,35.9,60.61407642647888,6,85
51.17944526672363,35,1080,2024-02-16 16:55:18.283024,Nano,35.9,60.61362055043613,6,85
49.85264587402344,35,1080,2024-02-16 16:55:18.348135,Nano,37.5,60.61789438833687,6,85
51.126277923583984,35,1080,2024-02-16 16:55:18.414825,Nano,45.9,60.620629644593336,7,85
53.77033996582031,35,1080,2024-02-16 16:55:18.485942,Nano,54.5,60.61863518690633,7,85
52.29786682128906,35,1080,2024-02-16 16:55:18.554570,Nano,58.1,60.613734519446815,7,85
51.12389373779297,35,1080,2024-02-16 16:55:18.621232,Nano,37.8,60.613734519446815,6,85
53.55981636047363,35,1080,2024-02-16 16:55:18.691105,Nano,43.9,60.60786511539648,7,85
54.90092086791992,35,1080,2024-02-16 16:55:18.761192,Nano,38.1,60.61145513923309,6,85
51.02089691162109,35,1080,2024-02-16 16:55:18.827636,Nano,37.5,60.609175759019365,6,85
51.535404205322266,35,1080,2024-02-16 16:55:18.894439,Nano,40.5,60.60928972803005,6,85
49.93180084228516,35,1080,2024-02-16 16:55:18.959708,Nano,30.6,60.61042941813691,6,85
50.69855499267578,35,1080,2024-02-16 16:55:19.025682,Nano,35.9,60.6105433871476,6,85
50.25485801696777,35,1080,2024-02-16 16:55:19.090979,Nano,36.8,60.610657356158285,6,85
51.05475234985352,35,1080,2024-02-16 16:55:19.156898,Nano,37.5,60.610771325168976,6,85
55.30360984802246,35,1080,2024-02-16 16:55:19.227277,Nano,37.5,60.61088529417966,6,85
50.6866340637207,35,1080,2024-02-16 16:55:19.293022,Nano,34.1,60.61088529417966,6,85
50.27107048034668,35,1080,2024-02-16 16:55:19.358172,Nano,34.2,60.61099926319034,6,85
55.36083030700684,35,1080,2024-02-16 16:55:19.428679,Nano,50.0,60.61196799978118,7,85
52.441633224487305,35,1080,2024-02-16 16:55:19.496562,Nano,46.2,60.60866289847128,7,85
54.51182174682617,35,1080,2024-02-16 16:55:19.565916,Nano,54.8,60.60758019286976,7,85
51.18254470825195,35,1080,2024-02-16 16:55:19.632320,Nano,39.0,60.60758019286976,6,85
42.07543182373047,15,720,2024-02-16 16:55:19.887273,Nano,62.9,60.61008751110486,7,35
40.53238677978516,15,720,2024-02-16 16:55:19.971470,Nano,33.3,60.60985957308348,6,35
38.54492950439453,15,720,2024-02-16 16:55:20.055596,Nano,32.7,60.609175759019365,6,35
38.490570068359375,15,720,2024-02-16 16:55:20.140033,Nano,30.0,60.608833851987306,6,35
38.58808326721192,15,720,2024-02-16 16:55:20.224656,Nano,31.4,60.60849194495525,6,35
37.97749328613281,15,720,2024-02-16 16:55:20.309326,Nano,28.0,60.6081500379232,6,35
38.30531883239746,15,720,2024-02-16 16:55:20.394486,Nano,32.7,60.607694161880445,6,35
39.27425193786621,15,720,2024-02-16 16:55:20.481433,Nano,45.3,60.618293279874266,7,35
40.68592834472656,15,720,2024-02-16 16:55:20.571241,Nano,46.2,60.62518840502079,7,35
39.70102119445801,15,720,2024-02-16 16:55:20.657247,Nano,47.2,60.62592920359025,7,35
39.52792930603027,15,720,2024-02-16 16:55:20.746292,Nano,47.1,60.62592920359025,7,35
38.47149658203125,15,720,2024-02-16 16:55:20.830677,Nano,33.3,60.62478951348339,6,35
38.80909729003906,15,720,2024-02-16 16:55:20.915871,Nano,28.6,60.62467554447271,6,35
38.33702850341797,15,720,2024-02-16 16:55:21.000342,Nano,29.4,60.62421966842996,6,35
38.89230537414551,15,720,2024-02-16 16:55:21.087700,Nano,31.4,60.62376379238721,6,35
38.70157051086426,15,720,2024-02-16 16:55:21.173266,Nano,29.4,60.619603923497166,6,35
40.47921943664551,15,720,2024-02-16 16:55:21.260356,Nano,27.5,60.619603923497166,6,35
39.18007659912109,15,720,2024-02-16 16:55:21.347239,Nano,28.8,60.619603923497166,6,35
39.24492645263672,15,720,2024-02-16 16:55:21.434082,Nano,41.2,60.61948995448647,7,35
40.480411529541016,15,720,2024-02-16 16:55:21.522543,Nano,50.0,60.61407642647888,7,35
38.7845401763916,15,720,2024-02-16 16:55:21.608842,Nano,34.0,60.619148047454416,6,35
44.51063919067383,15,720,2024-02-16 16:55:21.699304,Nano,37.7,60.61430436450025,6,35
39.77278518676758,15,720,2024-02-16 16:55:21.781218,Nano,38.0,60.61407642647888,6,35
39.23181343078613,15,720,2024-02-16 16:55:21.865894,Nano,30.8,60.614133410984216,6,35
40.90193557739258,15,720,2024-02-16 16:55:21.956801,Nano,32.7,60.614133410984216,6,35
38.94404220581055,15,720,2024-02-16 16:55:22.040494,Nano,31.2,60.61390547296285,6,35
38.90494155883789,15,720,2024-02-16 16:55:22.127369,Nano,26.4,60.61390547296285,6,35
39.16934776306152,15,720,2024-02-16 16:55:22.212577,Nano,34.0,60.61401944197353,6,35
39.126909255981445,15,720,2024-02-16 16:55:22.298525,Nano,28.0,60.614133410984216,6,35
39.39179229736328,15,720,2024-02-16 16:55:22.383888,Nano,26.5,60.614133410984216,6,35
43.33952713012695,15,720,2024-02-16 16:55:22.478419,Nano,45.5,60.6105433871476,7,35
40.8900146484375,15,720,2024-02-16 16:55:22.563301,Nano,50.0,60.60057109871255,7,35
40.10633277893066,15,720,2024-02-16 16:55:22.650714,Nano,35.8,60.60131189728201,6,35
39.94826126098633,15,720,2024-02-16 16:55:22.740315,Nano,34.0,60.597835842456085,6,35
39.51100158691406,15,720,2024-02-16 16:55:22.826314,Nano,30.0,60.596525198833184,6,35
38.486040115356445,15,720,2024-02-16 16:55:22.910708,Nano,27.1,60.59675313685455,6,35
39.27854347229004,15,720,2024-02-16 16:55:22.997433,Nano,30.8,60.596981074875934,6,35
38.76546669006348,15,720,2024-02-16 16:55:23.081999,Nano,24.0,60.596981074875934,6,35
39.94206237792969,15,720,2024-02-16 16:55:23.168102,Nano,29.4,60.59743695091867,6,35
39.71103477478027,15,720,2024-02-16 16:55:23.252931,Nano,29.2,60.59743695091867,6,35
40.30708122253418,15,720,2024-02-16 16:55:23.338405,Nano,28.8,60.59789282696142,6,35
42.33030128479004,15,720,2024-02-16 16:55:23.427716,Nano,40.7,60.603021432442304,7,35
44.78458213806152,15,720,2024-02-16 16:55:23.518743,Nano,49.1,60.607295270343045,7,35
40.69904136657715,15,720,2024-02-16 16:55:23.601132,Nano,40.8,60.61578596163917,7,35
45.53273963928223,15,720,2024-02-16 16:55:23.691341,Nano,38.5,60.61601389966055,6,35
40.87022590637207,15,720,2024-02-16 16:55:23.771560,Nano,30.6,60.61624183768192,6,35
41.6531925201416,15,720,2024-02-16 16:55:23.857031,Nano,30.0,60.61401944197353,6,35
39.93371772766113,15,720,2024-02-16 16:55:23.940130,Nano,23.4,60.617153589767405,6,35
40.37550735473633,15,720,2024-02-16 16:55:24.025734,Nano,30.8,60.61669771372466,6,35
40.13804244995117,15,720,2024-02-16 16:55:24.110092,Nano,31.4,60.61624183768192,6,35
40.12135314941406,15,720,2024-02-16 16:55:24.194948,Nano,26.5,60.61601389966055,6,35
40.75435447692871,15,720,2024-02-16 16:55:24.280347,Nano,34.0,60.6155580236178,6,35
41.40285301208496,15,720,2024-02-16 16:55:24.366487,Nano,28.0,60.615216116585735,6,35
41.91640663146973,15,720,2024-02-16 16:55:24.453009,Nano,49.1,60.615615008123136,7,35
43.92770576477051,15,720,2024-02-16 16:55:24.540921,Nano,50.9,60.61892010943304,7,35
41.2557487487793,15,720,2024-02-16 16:55:24.623215,Nano,33.3,60.614760240543,6,35
45.81097412109375,15,720,2024-02-16 16:55:24.714210,Nano,35.8,60.61453230252162,6,35
40.66470909118652,15,720,2024-02-16 16:55:24.793954,Nano,27.7,60.61333562790941,6,35
40.625370025634766,15,720,2024-02-16 16:55:24.878452,Nano,31.4,60.6126518138453,6,35
40.96034812927246,15,720,2024-02-16 16:55:24.967575,Nano,30.2,60.61219593780255,6,35
40.40960121154785,15,720,2024-02-16 16:55:25.052154,Nano,31.4,60.61174006175981,6,35
40.32400894165039,15,720,2024-02-16 16:55:25.136938,Nano,30.6,60.61333562790941,6,35
39.952314376831055,15,720,2024-02-16 16:55:25.221142,Nano,28.0,60.61310768988805,6,35
40.12063789367676,15,720,2024-02-16 16:55:25.306320,Nano,31.4,60.61287975186666,6,35
41.11746597290039,15,720,2024-02-16 16:55:25.397672,Nano,36.4,60.61242387582393,6,35
43.51548004150391,15,720,2024-02-16 16:55:25.488847,Nano,49.1,60.61156910824378,7,35
42.82072830200195,15,720,2024-02-16 16:55:25.574570,Nano,46.0,60.60547176617206,7,35
43.416297912597656,15,720,2024-02-16 16:55:25.661021,Nano,34.0,60.602565556399554,6,35
42.42209243774414,15,720,2024-02-16 16:55:25.748479,Nano,38.5,60.60569970419343,6,35
41.55281829833984,15,720,2024-02-16 16:55:25.836030,Nano,46.2,60.602337618378186,7,35
40.52165794372559,15,720,2024-02-16 16:55:25.920756,Nano,39.2,60.602337618378186,6,35
43.54838180541992,15,720,2024-02-16 16:55:26.009504,Nano,32.1,60.602337618378186,6,35
41.73258590698242,15,720,2024-02-16 16:55:26.094010,Nano,31.4,60.602337618378186,6,35
40.188825607299805,15,720,2024-02-16 16:55:26.177054,Nano,26.5,60.602337618378186,6,35
40.46729850769043,15,720,2024-02-16 16:55:26.262049,Nano,31.4,60.6022236493675,6,35
40.379560470581055,15,720,2024-02-16 16:55:26.346683,Nano,29.4,60.6022236493675,6,35
45.28669166564941,15,720,2024-02-16 16:55:26.440821,Nano,41.1,60.60626954924686,7,35
43.67045211791992,15,720,2024-02-16 16:55:26.524955,Nano,49.0,60.58182319645466,7,35
43.40413856506348,15,720,2024-02-16 16:55:26.610328,Nano,36.7,60.61020148011554,6,35
45.61785507202149,15,720,2024-02-16 16:55:26.697898,Nano,37.3,60.61020148011554,6,35
41.141069412231445,15,720,2024-02-16 16:55:26.778423,Nano,31.3,60.60997354209417,6,35
40.57363319396973,15,720,2024-02-16 16:55:26.862717,Nano,32.7,60.609175759019365,6,35
40.62036323547363,15,720,2024-02-16 16:55:26.947896,Nano,31.4,60.608947820998,6,35
