delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
31.304359436035156,30,1080,2024-02-16 08:25:10.979898,PC,4.7,10.957110631027147,86,12
31.00109100341797,30,1080,2024-02-16 08:25:11.104953,PC,0.8,10.951431944292326,83,23
31.438589096069336,35,1080,2024-02-16 08:25:11.292465,PC,0.5,10.961991885156657,83,13
30.79819679260254,35,1080,2024-02-16 08:25:11.402247,PC,0.9,10.95724957761747,83,13
30.961275100708008,35,1080,2024-02-16 08:25:11.511621,PC,0.9,10.953208044185981,83,24
30.99656105041504,35,1080,2024-02-16 08:25:11.621317,PC,0.9,10.957569758890815,83,24
30.99846839904785,35,1080,2024-02-16 08:25:11.730857,PC,0.9,10.964631870372738,83,22
30.985593795776367,35,1080,2024-02-16 08:25:11.839921,PC,0.9,10.964468759158015,83,22
15.631914138793945,35,1080,2024-02-16 08:25:11.949541,PC,6.4,10.963314898342748,88,22
31.259536743164062,35,1080,2024-02-16 08:25:12.080423,PC,1.5,10.96657108148112,83,22
15.651464462280273,35,1080,2024-02-16 08:25:12.185030,PC,0.0,10.96532056216824,82,15
15.369176864624023,35,1080,2024-02-16 08:25:12.310686,PC,0.8,10.960825942029187,83,22
15.368461608886719,35,1080,2024-02-16 08:25:12.436087,PC,1.5,10.960729283531572,83,22
30.99513053894043,35,1080,2024-02-16 08:25:12.560816,PC,0.8,10.964100248635862,83,19
15.361785888671875,35,1080,2024-02-16 08:25:12.686794,PC,0.9,10.967585995706067,83,19
31.000375747680664,35,1080,2024-02-16 08:25:12.827238,PC,0.7,10.96455937649953,83,16
15.630960464477539,35,1080,2024-02-16 08:25:12.937037,PC,5.5,10.977191433906459,87,21
30.996322631835938,35,1080,2024-02-16 08:25:13.062027,PC,0.8,10.972823678045525,83,21
31.633377075195312,35,1080,2024-02-16 08:25:13.172202,PC,0.9,10.968141782067347,83,15
31.029939651489258,35,1080,2024-02-16 08:25:13.282459,PC,0.9,10.963423639152564,83,15
31.267404556274414,35,1080,2024-02-16 08:25:13.393654,PC,0.9,10.961732115444319,83,21
15.627622604370117,35,1080,2024-02-16 08:25:13.503540,PC,0.9,10.972171233186632,83,22
30.99203109741211,35,1080,2024-02-16 08:25:13.643985,PC,0.8,10.975095152739456,83,22
31.25929832458496,35,1080,2024-02-16 08:25:13.753412,PC,1.6,10.971162360117786,83,22
30.994892120361328,35,1080,2024-02-16 08:25:13.862839,PC,1.8,10.96760411917437,84,22
15.631437301635742,35,1080,2024-02-16 08:25:13.972294,PC,5.4,10.967320184837629,87,16
15.421628952026367,35,1080,2024-02-16 08:25:14.113008,PC,0.8,10.962946387820596,83,21
30.767202377319336,35,1080,2024-02-16 08:25:14.238907,PC,0.0,10.975874461876469,82,21
15.630483627319336,35,1080,2024-02-16 08:25:14.349004,PC,1.6,10.980278464674008,83,22
15.346288681030273,35,1080,2024-02-16 08:25:14.474043,PC,0.8,10.975898626500873,83,22
15.369415283203125,35,1080,2024-02-16 08:25:14.615027,PC,0.0,10.971434212142325,82,13
15.308141708374023,35,1080,2024-02-16 08:25:14.740059,PC,0.7,10.971397965205721,83,21
15.355587005615234,35,1080,2024-02-16 08:25:14.865021,PC,0.8,10.97940249703938,83,21
15.629768371582031,35,1080,2024-02-16 08:25:14.991047,PC,5.1,10.973180106255478,86,13
15.363693237304688,35,1080,2024-02-16 08:25:15.131717,PC,0.7,10.96932584866312,83,22
30.993938446044922,35,1080,2024-02-16 08:25:15.256807,PC,0.7,10.983293001568345,83,22
30.9903621673584,35,1080,2024-02-16 08:25:15.366244,PC,0.9,10.98518992458402,83,16
15.630483627319336,35,1080,2024-02-16 08:25:15.475912,PC,1.8,10.980489905137539,84,16
15.366554260253906,35,1080,2024-02-16 08:25:15.616570,PC,0.8,10.975626774476332,83,19
31.049728393554688,35,1080,2024-02-16 08:25:15.741678,PC,0.7,10.975318675515188,83,21
30.868053436279297,35,1080,2024-02-16 08:25:15.850825,PC,0.9,10.985280541925531,83,21
31.261682510375977,35,1080,2024-02-16 08:25:15.961528,PC,5.4,10.98816217338565,87,21
31.024932861328125,35,1080,2024-02-16 08:25:16.070972,PC,0.9,10.989279787264312,83,21
31.00109100341797,35,1080,2024-02-16 08:25:16.180479,PC,0.9,10.984730796720353,83,15
30.99799156188965,35,1080,2024-02-16 08:25:16.290618,PC,0.9,10.980308670454512,83,23
15.622377395629883,35,1080,2024-02-16 08:25:16.400358,PC,0.9,10.976786676447702,83,23
30.86996078491211,35,1080,2024-02-16 08:25:16.541022,PC,0.8,10.985177842271817,83,22
15.367269515991211,35,1080,2024-02-16 08:25:16.650867,PC,1.6,10.991370027275217,83,22
30.99203109741211,35,1080,2024-02-16 08:25:16.775936,PC,0.8,10.988464231190695,83,12
15.632152557373047,35,1080,2024-02-16 08:25:16.885362,PC,1.8,10.984924113715582,84,12
15.630006790161133,35,1080,2024-02-16 08:25:17.026298,PC,4.7,10.983214466539033,86,23
15.363693237304688,35,1080,2024-02-16 08:25:17.151071,PC,0.7,10.978375500502231,83,22
31.300783157348633,35,1080,2024-02-16 08:25:17.276434,PC,0.7,10.992324529939154,83,22
30.998945236206055,35,1080,2024-02-16 08:25:17.385592,PC,0.9,10.995375313770097,83,13
15.261650085449219,35,1080,2024-02-16 08:25:17.510934,PC,0.9,10.99112233987508,83,23
15.637874603271484,35,1080,2024-02-16 08:25:17.636841,PC,0.7,10.985848410599015,83,23
30.902385711669922,35,1080,2024-02-16 08:25:17.761835,PC,0.7,10.985286583081635,83,18
15.35940170288086,35,1080,2024-02-16 08:25:17.871004,PC,0.9,10.99304946867126,83,18
15.630960464477539,35,1080,2024-02-16 08:25:18.012525,PC,4.7,10.988065514888037,86,16
30.999183654785156,35,1080,2024-02-16 08:25:18.137414,PC,0.7,10.984392491978703,83,21
30.98750114440918,35,1080,2024-02-16 08:25:18.247220,PC,0.9,10.996456680712154,83,21
31.00109100341797,35,1080,2024-02-16 08:25:18.357145,PC,0.9,11.000407596802127,83,23
30.99846839904785,35,1080,2024-02-16 08:25:18.482482,PC,0.9,10.995894853194772,83,23
15.62952995300293,35,1080,2024-02-16 08:25:18.592625,PC,0.8,10.991490850397232,83,14
15.288591384887695,35,1080,2024-02-16 08:25:18.717685,PC,0.7,10.991200874904392,83,23
30.98750114440918,35,1080,2024-02-16 08:25:18.842508,PC,0.8,10.999646411133416,83,23
31.4486026763916,35,1080,2024-02-16 08:25:18.967701,PC,4.5,11.000691531138868,86,22
15.32888412475586,35,1080,2024-02-16 08:25:19.077142,PC,0.8,11.001525210680787,83,22
15.616178512573242,35,1080,2024-02-16 08:25:19.202489,PC,0.8,11.001772898080924,83,13
30.994892120361328,35,1080,2024-02-16 08:25:19.343323,PC,0.8,10.999042295523328,83,22
30.997514724731445,35,1080,2024-02-16 08:25:19.467957,PC,1.6,10.995761947760553,83,22
15.367746353149414,35,1080,2024-02-16 08:25:19.577678,PC,0.8,10.99863753806457,83,13
15.62190055847168,35,1080,2024-02-16 08:25:19.702788,PC,0.8,11.003295269418345,83,23
30.97391128540039,35,1080,2024-02-16 08:25:19.827561,PC,0.8,11.00361545069169,83,23
15.630722045898438,35,1080,2024-02-16 08:25:19.952601,PC,4.5,11.002618659935047,86,22
30.891895294189453,35,1080,2024-02-16 08:25:20.078737,PC,1.4,11.006533329088414,83,22
30.999422073364258,35,1080,2024-02-16 08:25:20.187813,PC,0.9,11.002389096003213,83,13
15.359878540039062,35,1080,2024-02-16 08:25:20.297360,PC,0.9,10.999006048586722,83,23
15.366315841674805,35,1080,2024-02-16 08:25:20.438426,PC,0.8,11.001519169524688,83,23
15.630006790161133,35,1080,2024-02-16 08:25:20.563732,PC,1.5,11.01174080564737,83,17
30.99513053894043,35,1080,2024-02-16 08:25:20.689187,PC,1.5,11.009028326558076,83,17
15.349626541137695,35,1080,2024-02-16 08:25:20.798633,PC,1.8,11.004944505033883,84,17
15.630960464477539,35,1080,2024-02-16 08:25:20.939519,PC,3.1,11.009922417661006,85,22
15.369415283203125,35,1080,2024-02-16 08:25:21.064722,PC,2.8,11.013909580687583,84,22
15.370368957519531,35,1080,2024-02-16 08:25:21.190406,PC,0.8,11.00960827754376,83,13
31.076431274414062,35,1080,2024-02-16 08:25:21.331168,PC,0.8,11.00525864515113,83,22
15.367507934570312,35,1080,2024-02-16 08:25:21.456389,PC,0.8,11.00857523985051,83,22
15.629053115844727,35,1080,2024-02-16 08:25:21.581742,PC,0.7,11.015419869712803,83,11
11.542558670043945,35,1080,2024-02-16 08:25:21.707646,PC,0.8,11.014145185775517,83,23
15.37013053894043,35,1080,2024-02-16 08:25:21.848722,PC,0.6,11.01036946321247,83,23
15.630960464477539,35,1080,2024-02-16 08:25:21.973789,PC,4.7,11.013516905541026,86,11
30.887603759765625,35,1080,2024-02-16 08:25:22.099259,PC,1.6,11.02029508268621,83,23
30.78913688659668,35,1080,2024-02-16 08:25:22.208925,PC,0.9,11.016108561508304,83,23
30.996322631835938,35,1080,2024-02-16 08:25:22.318351,PC,0.9,11.011613941369252,83,22
30.99370002746582,35,1080,2024-02-16 08:25:22.443691,PC,0.9,11.008194647016154,83,22
30.979394912719727,35,1080,2024-02-16 08:25:22.553138,PC,0.8,11.018247130768012,83,21
30.999422073364258,35,1080,2024-02-16 08:25:22.662307,PC,0.9,11.022747792063166,83,21
30.99989891052246,35,1080,2024-02-16 08:25:22.772649,PC,0.9,11.019419115051583,83,15
15.639066696166992,35,1080,2024-02-16 08:25:22.898808,PC,0.9,11.015492363586013,83,22
15.632152557373047,35,1080,2024-02-16 08:25:23.023968,PC,3.5,11.015075523815053,85,22
15.368461608886719,35,1080,2024-02-16 08:25:23.149270,PC,0.8,11.011082319632374,83,21
30.85923194885254,35,1080,2024-02-16 08:25:23.289975,PC,0.8,11.023418360390362,83,15
31.01181983947754,35,1080,2024-02-16 08:25:23.415143,PC,0.8,11.027925062841616,83,15
31.02397918701172,35,1080,2024-02-16 08:25:23.524262,PC,0.8,11.023533142356278,83,22
15.366792678833008,35,1080,2024-02-16 08:25:23.634300,PC,0.9,11.018821040597595,83,22
30.9906005859375,35,1080,2024-02-16 08:25:23.759124,PC,0.8,11.018670011695074,83,19
31.003952026367188,35,1080,2024-02-16 08:25:23.884010,PC,0.9,11.026686625840936,83,19
15.630960464477539,35,1080,2024-02-16 08:25:23.993689,PC,3.9,11.035283190972484,85,17
30.99966049194336,35,1080,2024-02-16 08:25:24.118478,PC,1.5,11.030770447365128,83,22
30.869007110595703,35,1080,2024-02-16 08:25:24.337488,PC,0.9,11.026263744913875,83,11
31.303882598876953,35,1080,2024-02-16 08:25:24.463722,PC,4.0,11.089665678192569,86,11
15.629053115844727,35,1080,2024-02-16 08:25:24.573670,PC,3.2,11.086814252512955,85,13
15.802860260009766,35,1080,2024-02-16 08:25:24.699229,PC,3.1,11.087206927659512,85,21
15.649795532226562,35,1080,2024-02-16 08:25:24.840378,PC,0.0,11.091979440979204,82,21
15.65694808959961,35,1080,2024-02-16 08:25:24.965917,PC,3.5,11.092601680057594,85,15
31.297683715820312,35,1080,2024-02-16 08:25:25.091538,PC,4.6,11.09533832377129,86,19
29.960155487060547,35,1080,2024-02-16 08:25:25.201094,PC,1.8,11.125320581499938,84,19
15.64788818359375,35,1080,2024-02-16 08:25:25.326416,PC,1.8,11.120970949107308,84,21
15.817642211914062,35,1080,2024-02-16 08:25:25.451869,PC,1.4,11.12947689689734,83,21
15.652894973754883,35,1080,2024-02-16 08:25:25.577038,PC,2.3,11.13512537785166,84,11
15.362262725830078,35,1080,2024-02-16 08:25:25.702525,PC,0.8,11.107686446841482,83,21
30.994653701782227,35,1080,2024-02-16 08:25:25.842971,PC,0.8,11.108586579100512,83,21
16.03388786315918,35,1080,2024-02-16 08:25:25.953430,PC,7.9,11.01568568058124,89,21
15.632152557373047,35,1080,2024-02-16 08:25:26.078737,PC,3.9,10.995169914462668,85,21
30.96914291381836,35,1080,2024-02-16 08:25:26.203817,PC,1.6,10.990343030738067,83,12
30.932903289794922,35,1080,2024-02-16 08:25:26.328887,PC,0.9,11.002485754500828,83,21
30.988454818725586,35,1080,2024-02-16 08:25:26.438352,PC,0.8,11.00656957602502,83,21
30.998945236206055,35,1080,2024-02-16 08:25:26.547778,PC,0.9,11.002673030339954,83,21
30.99370002746582,35,1080,2024-02-16 08:25:26.657351,PC,0.9,10.998196533669205,83,21
30.993223190307617,35,1080,2024-02-16 08:25:26.767053,PC,0.9,10.994354358389048,83,15
30.997753143310547,35,1080,2024-02-16 08:25:26.876905,PC,0.9,10.99346026728612,83,15
15.446186065673828,35,1080,2024-02-16 08:25:26.986161,PC,5.4,10.996662080019583,87,18
30.994892120361328,35,1080,2024-02-16 08:25:27.111570,PC,0.8,10.997658870776228,83,22
15.319108963012695,35,1080,2024-02-16 08:25:27.236637,PC,0.9,10.993593172720338,83,22
30.994892120361328,35,1080,2024-02-16 08:25:27.361433,PC,0.7,10.991043804845768,83,16
16.079187393188477,35,1080,2024-02-16 08:25:27.471877,PC,0.9,10.995272614116383,83,16
15.363693237304688,35,1080,2024-02-16 08:25:27.597207,PC,0.7,10.997930722800767,83,16
30.997276306152344,35,1080,2024-02-16 08:25:27.737916,PC,0.8,10.99974306963103,83,21
30.992507934570312,35,1080,2024-02-16 08:25:27.848361,PC,1.6,10.996517092273162,83,21
15.630006790161133,35,1080,2024-02-16 08:25:27.958351,PC,3.1,10.997042672853938,85,18
15.631675720214844,35,1080,2024-02-16 08:25:28.083493,PC,4.1,10.993484431910522,86,18
15.358448028564453,35,1080,2024-02-16 08:25:28.224167,PC,0.7,10.981535025142989,83,14
30.974626541137695,35,1080,2024-02-16 08:25:28.350584,PC,0.7,10.990040972933022,83,20
15.367507934570312,35,1080,2024-02-16 08:25:28.460469,PC,0.9,10.990868611318843,83,20
30.86996078491211,35,1080,2024-02-16 08:25:28.586215,PC,0.8,10.987709086678086,83,12
15.625715255737305,35,1080,2024-02-16 08:25:28.711328,PC,0.9,10.984271668856687,83,21
30.992507934570312,35,1080,2024-02-16 08:25:28.836526,PC,0.7,10.984392491978703,83,21
31.02254867553711,35,1080,2024-02-16 08:25:28.945571,PC,2.7,10.99257221733929,84,20
15.630483627319336,35,1080,2024-02-16 08:25:29.056016,PC,3.8,10.985268459613332,85,20
30.99966049194336,35,1080,2024-02-16 08:25:29.196866,PC,0.7,10.981317543523359,83,12
31.55207633972168,35,1080,2024-02-16 08:25:29.307419,PC,0.8,10.993641501969146,83,24
15.630483627319336,35,1080,2024-02-16 08:25:29.416988,PC,0.9,10.990312824957563,83,24
15.354633331298828,35,1080,2024-02-16 08:25:29.542315,PC,0.8,10.992626587744198,83,20
30.999183654785156,35,1080,2024-02-16 08:25:29.667383,PC,0.8,10.998480468005948,83,20
30.902862548828125,35,1080,2024-02-16 08:25:29.776846,PC,0.9,10.999398723733279,83,12
28.243541717529297,35,1080,2024-02-16 08:25:29.903600,PC,0.9,10.997429306844394,83,21
31.26072883605957,35,1080,2024-02-16 08:25:30.028976,PC,3.5,11.007064950825292,85,21
31.01801872253418,35,1080,2024-02-16 08:25:30.154494,PC,0.9,11.002908635427888,83,20
15.360116958618164,35,1080,2024-02-16 08:25:30.263867,PC,0.8,10.983450071626967,83,20
31.26049041748047,35,1080,2024-02-16 08:25:30.389506,PC,0.8,10.977614314833522,83,12
15.630483627319336,35,1080,2024-02-16 08:25:30.499274,PC,0.9,10.977487450555403,83,21
31.030893325805664,35,1080,2024-02-16 08:25:30.640017,PC,1.6,10.987249958814418,83,21
30.842304229736328,35,1080,2024-02-16 08:25:30.749468,PC,0.8,10.988518601595603,83,21
30.910015106201172,35,1080,2024-02-16 08:25:30.859049,PC,0.9,10.983909199490634,83,21
15.451192855834961,35,1080,2024-02-16 08:25:30.968673,PC,4.5,10.983202384226832,86,13
31.260013580322266,35,1080,2024-02-16 08:25:31.109452,PC,3.1,10.980338876235015,85,20
15.369653701782227,35,1080,2024-02-16 08:25:31.219876,PC,1.6,10.976351713208437,83,20
30.997037887573242,35,1080,2024-02-16 08:25:31.361021,PC,0.8,10.986283373838278,83,20
30.99346160888672,35,1080,2024-02-16 08:25:31.470722,PC,0.8,10.98835549038088,83,20
31.027555465698242,35,1080,2024-02-16 08:25:31.595813,PC,0.9,10.986035686438141,83,12
30.992507934570312,35,1080,2024-02-16 08:25:31.704991,PC,0.8,10.982519733587432,83,21
30.989408493041992,35,1080,2024-02-16 08:25:31.815068,PC,0.9,10.980483863981437,83,21
15.344858169555664,35,1080,2024-02-16 08:25:31.924702,PC,0.9,10.985914863316125,83,21
31.259536743164062,35,1080,2024-02-16 08:25:32.050684,PC,4.7,10.981776671387026,86,21
15.35797119140625,35,1080,2024-02-16 08:25:32.160131,PC,0.9,10.978393623970534,83,18
15.3656005859375,35,1080,2024-02-16 08:25:32.347452,PC,0.0,10.989146881830093,82,15
31.260013580322266,35,1080,2024-02-16 08:25:32.488149,PC,1.6,10.993339444164102,83,15
31.456470489501953,35,1080,2024-02-16 08:25:32.660317,PC,1.4,10.989787244376787,83,11
15.629768371582031,35,1080,2024-02-16 08:25:32.770060,PC,2.3,10.985099307242505,84,12
15.364408493041992,35,1080,2024-02-16 08:25:32.895790,PC,0.8,10.983045314168209,83,20
31.30340576171875,35,1080,2024-02-16 08:25:33.036549,PC,3.1,10.991412315367922,85,20
31.122922897338867,35,1080,2024-02-16 08:25:33.146295,PC,3.9,10.993242785666487,85,20
30.996322631835938,35,1080,2024-02-16 08:25:33.255457,PC,0.9,10.988838782868948,83,20
30.99966049194336,35,1080,2024-02-16 08:25:33.365900,PC,1.8,10.984912031403379,84,14
15.368938446044922,35,1080,2024-02-16 08:25:33.490972,PC,0.9,10.98863942471762,83,18
15.358448028564453,35,1080,2024-02-16 08:25:33.616363,PC,0.7,10.994142917925517,83,18
30.869722366333008,35,1080,2024-02-16 08:25:33.741161,PC,0.8,10.99457184000868,83,20
15.630245208740234,35,1080,2024-02-16 08:25:33.851600,PC,0.9,10.991762702421774,83,20
12.566804885864258,35,1080,2024-02-16 08:25:33.992799,PC,0.8,10.98905626448858,83,12
15.444755554199219,35,1080,2024-02-16 08:25:34.134873,PC,3.0,10.988881070961655,85,20
15.366077423095703,35,1080,2024-02-16 08:25:34.260660,PC,0.8,10.985014731057094,83,20
30.934572219848633,35,1080,2024-02-16 08:25:34.385781,PC,1.6,11.004884093472874,83,12
30.888080596923828,35,1080,2024-02-16 08:25:34.511062,PC,0.9,10.999223530206354,83,21
31.02278709411621,35,1080,2024-02-16 08:25:34.621203,PC,0.8,10.995478013423812,83,21
30.998945236206055,35,1080,2024-02-16 08:25:34.730389,PC,0.9,10.998619414596266,83,21
31.661510467529297,35,1080,2024-02-16 08:25:34.856135,PC,0.9,11.007215979727814,83,21
31.023263931274414,35,1080,2024-02-16 08:25:34.980970,PC,0.8,11.006865592673963,83,14
15.63119888305664,35,1080,2024-02-16 08:25:35.091094,PC,4.7,11.013353794326303,86,18
31.000137329101562,35,1080,2024-02-16 08:25:35.216849,PC,0.8,11.008708145284729,83,18
22.63498306274414,35,1080,2024-02-16 08:25:35.326741,PC,0.9,11.003724191501508,83,21
30.97248077392578,35,1080,2024-02-16 08:25:35.452841,PC,0.8,10.995411560706701,83,21
15.364646911621094,35,1080,2024-02-16 08:25:35.562558,PC,0.9,10.993967724398592,83,16
15.368938446044922,35,1080,2024-02-16 08:25:35.687366,PC,0.8,11.00332547519885,83,17
31.259536743164062,35,1080,2024-02-16 08:25:35.812449,PC,0.8,11.006907880766668,83,17
15.368938446044922,35,1080,2024-02-16 08:25:35.953860,PC,0.9,11.003524833350179,83,21
31.261205673217773,35,1080,2024-02-16 08:25:36.078920,PC,4.4,11.003234857857336,86,21
31.000137329101562,35,1080,2024-02-16 08:25:36.189022,PC,0.9,11.009620359855962,83,11
30.99799156188965,35,1080,2024-02-16 08:25:36.298495,PC,0.9,11.004841805380169,83,22
30.98893165588379,35,1080,2024-02-16 08:25:36.423534,PC,0.9,11.0002142798069,83,22
31.292438507080078,35,1080,2024-02-16 08:25:36.533277,PC,0.8,10.996728532736693,83,21
30.991077423095703,35,1080,2024-02-16 08:25:36.659509,PC,0.9,11.002600536466744,83,21
30.998945236206055,35,1080,2024-02-16 08:25:36.768905,PC,0.8,11.007457625971849,83,12
30.99966049194336,35,1080,2024-02-16 08:25:36.894004,PC,0.9,11.00635813556149,83,21
30.98750114440918,35,1080,2024-02-16 08:25:37.003177,PC,0.8,11.002993211613301,83,21
31.30316734313965,35,1080,2024-02-16 08:25:37.112958,PC,5.4,11.014894289132027,87,21
31.025171279907227,35,1080,2024-02-16 08:25:37.222638,PC,0.9,11.010689644485817,83,21
30.99346160888672,35,1080,2024-02-16 08:25:37.332613,PC,0.0,11.00609232469305,82,20
31.032800674438477,35,1080,2024-02-16 08:25:37.458191,PC,0.8,11.00119294709524,83,20
31.032800674438477,35,1080,2024-02-16 08:25:37.567373,PC,0.8,10.998764402342688,83,13
30.976057052612305,35,1080,2024-02-16 08:25:37.676803,PC,0.9,11.008635651411518,83,13
31.260251998901367,35,1080,2024-02-16 08:25:37.786475,PC,0.9,11.01133000703251,83,20
30.99822998046875,35,1080,2024-02-16 08:25:37.896291,PC,0.9,11.00740325556694,83,21
31.296730041503906,35,1080,2024-02-16 08:25:38.022129,PC,0.9,11.00291467658399,83,21
31.295061111450195,35,1080,2024-02-16 08:25:38.132326,PC,4.7,11.008581281006611,86,21
30.82871437072754,35,1080,2024-02-16 08:25:38.273306,PC,1.8,11.015021153410146,84,21
30.996084213256836,35,1080,2024-02-16 08:25:38.383133,PC,0.7,11.010725891422423,83,12
15.623092651367188,35,1080,2024-02-16 08:25:38.492832,PC,0.9,11.006116489317455,83,20
15.36870002746582,35,1080,2024-02-16 08:25:38.618320,PC,0.8,11.004038331618753,83,20
31.04567527770996,35,1080,2024-02-16 08:25:38.774961,PC,0.8,11.008859174187252,83,20
30.981063842773438,35,1080,2024-02-16 08:25:38.884390,PC,0.7,11.015456116649409,83,12
16.077518463134766,35,1080,2024-02-16 08:25:38.994587,PC,0.9,11.013667934443548,83,12
31.26072883605957,35,1080,2024-02-16 08:25:39.120039,PC,4.7,11.01209119270122,86,21
31.025409698486328,35,1080,2024-02-16 08:25:39.229763,PC,0.9,11.018591476665762,83,21
30.99989891052246,35,1080,2024-02-16 08:25:39.345448,PC,0.9,11.013969992248592,83,21
15.646696090698242,35,1080,2024-02-16 08:25:39.450081,PC,0.9,11.009874088412198,83,21
31.30507469177246,35,1080,2024-02-16 08:25:39.575863,PC,0.8,11.006207106658968,83,12
15.63119888305664,35,1080,2024-02-16 08:25:39.685949,PC,0.9,11.012048904608514,83,21
15.636444091796875,35,1080,2024-02-16 08:25:39.811707,PC,0.8,11.018663970538974,83,21
30.99989891052246,35,1080,2024-02-16 08:25:39.937194,PC,0.8,11.017208051918661,83,21
31.254291534423828,35,1080,2024-02-16 08:25:40.047019,PC,0.9,11.01311818923837,83,21
31.26215934753418,35,1080,2024-02-16 08:25:40.172326,PC,6.2,11.025804617050209,87,18
15.371084213256836,35,1080,2024-02-16 08:25:40.282202,PC,0.8,11.021376449628265,83,15
30.933141708374023,35,1080,2024-02-16 08:25:40.407269,PC,1.6,11.016452907406054,83,15
30.99679946899414,35,1080,2024-02-16 08:25:40.517510,PC,0.9,11.01187371108159,83,21
31.00109100341797,35,1080,2024-02-16 08:25:40.626679,PC,0.9,11.012423456286768,83,21
31.26072883605957,35,1080,2024-02-16 08:25:40.736374,PC,0.9,11.019938654476258,83,20
31.03351593017578,35,1080,2024-02-16 08:25:40.845863,PC,0.9,11.023496895419674,83,20
30.93266487121582,35,1080,2024-02-16 08:25:40.955484,PC,0.9,11.020113848003184,83,18
31.054973602294922,35,1080,2024-02-16 08:25:41.064730,PC,2.7,11.017570521284714,84,18
15.630483627319336,35,1080,2024-02-16 08:25:41.174877,PC,5.4,11.01622938463032,87,16
30.90214729309082,35,1080,2024-02-16 08:25:41.299667,PC,0.8,11.011958287267001,83,21
31.30626678466797,35,1080,2024-02-16 08:25:41.409814,PC,0.9,11.023460648483068,83,21
30.996322631835938,35,1080,2024-02-16 08:25:41.519535,PC,0.9,11.027496140758455,83,21
30.99370002746582,35,1080,2024-02-16 08:25:41.629066,PC,0.0,11.02360563622949,82,21
30.8988094329834,35,1080,2024-02-16 08:25:41.739254,PC,1.6,11.018881452158604,83,21
30.8685302734375,35,1080,2024-02-16 08:25:41.849473,PC,0.9,11.017232216543066,83,21
30.900239944458008,35,1080,2024-02-16 08:25:41.959184,PC,0.9,11.022391363853213,83,16
30.76958656311035,35,1080,2024-02-16 08:25:42.084453,PC,0.9,11.026348321099286,83,17
15.624284744262695,35,1080,2024-02-16 08:25:42.193907,PC,5.5,11.033017757434655,87,17
30.99846839904785,35,1080,2024-02-16 08:25:42.320366,PC,0.8,11.028631878105418,83,22
30.997753143310547,35,1080,2024-02-16 08:25:42.430018,PC,0.9,11.024264122244485,83,22
31.03041648864746,35,1080,2024-02-16 08:25:42.539200,PC,1.8,11.01995073678846,84,21
15.98215103149414,35,1080,2024-02-16 08:25:42.649649,PC,0.9,11.016150849601008,83,21
30.992507934570312,35,1080,2024-02-16 08:25:42.774991,PC,0.8,11.026904107460568,83,12
30.99679946899414,35,1080,2024-02-16 08:25:42.884454,PC,0.9,11.029097047125186,83,21
30.762910842895508,35,1080,2024-02-16 08:25:43.009488,PC,0.9,11.02636644456759,83,21
31.031370162963867,35,1080,2024-02-16 08:25:43.134963,PC,2.3,11.026608090811624,84,21
30.90047836303711,35,1080,2024-02-16 08:25:43.246148,PC,3.1,11.030130084818436,85,21
30.87306022644043,35,1080,2024-02-16 08:25:43.355932,PC,0.9,11.025937522484428,83,17
31.039714813232422,35,1080,2024-02-16 08:25:43.465564,PC,0.9,11.022179923389682,83,17
31.000375747680664,35,1080,2024-02-16 08:25:43.574936,PC,0.9,11.024517850800722,83,16
31.029701232910156,35,1080,2024-02-16 08:25:43.684424,PC,0.9,11.029670956954769,83,21
31.255722045898438,35,1080,2024-02-16 08:25:43.793888,PC,0.9,11.032280736390348,83,21
30.99846839904785,35,1080,2024-02-16 08:25:43.918675,PC,0.9,11.029634710018165,83,21
30.99822998046875,35,1080,2024-02-16 08:25:44.028786,PC,0.8,11.025254871845029,83,21
31.260967254638672,35,1080,2024-02-16 08:25:44.154254,PC,2.7,11.030764406209027,84,21
31.259536743164062,35,1080,2024-02-16 08:25:44.264370,PC,3.1,11.034618663801385,85,21
30.993223190307617,35,1080,2024-02-16 08:25:44.389433,PC,0.9,11.031090628638475,83,12
30.95841407775879,35,1080,2024-02-16 08:25:44.499113,PC,0.8,11.02761696388047,83,21
31.297922134399414,35,1080,2024-02-16 08:25:44.608596,PC,0.9,11.029658874642568,83,21
15.630006790161133,35,1080,2024-02-16 08:25:44.717993,PC,0.9,11.03498717432354,83,21
30.998945236206055,35,1080,2024-02-16 08:25:44.859622,PC,0.8,11.03636455791454,83,21
31.03184700012207,35,1080,2024-02-16 08:25:44.969440,PC,0.8,11.035011338947944,83,11
15.368938446044922,35,1080,2024-02-16 08:25:45.078587,PC,0.9,11.0319665962731,83,11
15.630960464477539,35,1080,2024-02-16 08:25:45.203903,PC,6.2,11.045571279812275,87,21
31.04400634765625,35,1080,2024-02-16 08:25:45.328733,PC,0.8,11.041221647419643,83,20
31.304597854614258,35,1080,2024-02-16 08:25:45.438714,PC,0.9,11.036551833753668,83,20
31.260251998901367,35,1080,2024-02-16 08:25:45.548350,PC,0.9,11.031779320433975,83,21
30.998706817626953,35,1080,2024-02-16 08:25:45.657520,PC,0.9,11.033072127839562,83,21
15.630245208740234,35,1080,2024-02-16 08:25:45.767223,PC,0.9,11.043481039801371,83,12
