delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
51.11289024353027,20,1080,2024-02-16 16:54:20.815265,Xavier,37.5,60.51908325607184,6,50
49.99876022338867,20,1080,2024-02-16 16:54:20.880842,Xavier,34.2,60.51839944200772,6,50
50.46367645263672,20,1080,2024-02-16 16:54:20.946921,Xavier,35.9,60.52176152782297,6,50
49.776554107666016,20,1080,2024-02-16 16:54:21.013328,Xavier,39.0,60.52187549683366,6,50
51.41639709472656,20,1080,2024-02-16 16:54:21.080587,Xavier,35.0,60.52187549683366,6,50
50.46963691711426,20,1080,2024-02-16 16:54:21.146638,Xavier,36.8,60.52187549683366,6,50
50.88090896606445,20,1080,2024-02-16 16:54:21.212866,Xavier,35.7,60.52187549683366,6,50
50.73714256286621,20,1080,2024-02-16 16:54:21.279264,Xavier,29.7,60.52187549683366,6,50
50.97699165344238,20,1080,2024-02-16 16:54:21.347678,Xavier,39.0,60.52187549683366,6,50
51.03754997253418,20,1080,2024-02-16 16:54:21.415209,Xavier,50.0,60.535779716137384,7,50
53.79176139831543,20,1080,2024-02-16 16:54:21.487359,Xavier,53.5,60.557262874651755,7,50
50.63223838806152,20,1080,2024-02-16 16:54:21.553410,Xavier,35.9,60.55612318454489,6,50
49.93271827697754,25,1080,2024-02-16 16:54:21.804015,Xavier,65.5,60.59168151587902,7,70
44.94023323059082,25,1080,2024-02-16 16:54:21.864801,Xavier,40.5,60.590427856761465,6,70
45.98879814147949,25,1080,2024-02-16 16:54:21.926394,Xavier,38.9,60.59401788059808,6,70
48.88343811035156,25,1080,2024-02-16 16:54:21.991106,Xavier,39.5,60.59401788059808,6,70
48.648834228515625,25,1080,2024-02-16 16:54:22.055594,Xavier,38.5,60.59378994257671,6,70
46.63705825805664,25,1080,2024-02-16 16:54:22.119904,Xavier,40.0,60.593562004555345,6,70
45.73202133178711,25,1080,2024-02-16 16:54:22.182621,Xavier,40.5,60.59111167082558,6,70
45.85552215576172,25,1080,2024-02-16 16:54:22.244009,Xavier,36.8,60.59111167082558,6,70
47.02877998352051,25,1080,2024-02-16 16:54:22.306693,Xavier,42.1,60.59065579478285,7,70
48.02823066711426,25,1080,2024-02-16 16:54:22.370720,Xavier,51.4,60.59703805938127,7,70
48.30503463745117,25,1080,2024-02-16 16:54:22.435031,Xavier,52.8,60.59481566367288,7,70
53.661346435546875,25,1080,2024-02-16 16:54:22.504537,Xavier,61.4,60.584273530184404,7,70
46.547651290893555,25,1080,2024-02-16 16:54:22.567410,Xavier,37.8,60.58358971612029,6,70
47.1038818359375,25,1080,2024-02-16 16:54:22.631315,Xavier,44.7,60.58763561599966,7,70
48.517704010009766,25,1080,2024-02-16 16:54:22.698134,Xavier,47.5,60.58786355402103,7,70
47.718048095703125,25,1080,2024-02-16 16:54:22.761831,Xavier,40.5,60.58786355402103,6,70
46.35882377624512,25,1080,2024-02-16 16:54:22.824016,Xavier,45.0,60.58581211182867,7,70
45.49121856689453,25,1080,2024-02-16 16:54:22.885243,Xavier,38.9,60.58581211182867,6,70
45.1352596282959,25,1080,2024-02-16 16:54:22.945937,Xavier,36.1,60.58581211182867,6,70
46.85091972351074,25,1080,2024-02-16 16:54:23.008563,Xavier,39.5,60.58581211182867,6,70
46.70858383178711,25,1080,2024-02-16 16:54:23.070927,Xavier,37.1,60.58604004985004,6,70
45.66359519958496,25,1080,2024-02-16 16:54:23.134046,Xavier,36.1,60.58604004985004,6,70
46.90217971801758,25,1080,2024-02-16 16:54:23.196619,Xavier,46.2,60.583532731614945,7,70
51.723480224609375,25,1080,2024-02-16 16:54:23.265470,Xavier,39.0,60.58604004985004,6,70
46.95749282836914,25,1080,2024-02-16 16:54:23.328192,Xavier,43.2,60.58626798787142,7,70
49.591779708862305,25,1080,2024-02-16 16:54:23.394513,Xavier,60.0,60.594587725651515,7,70
47.57070541381836,25,1080,2024-02-16 16:54:23.458476,Xavier,56.4,60.59327708202863,7,70
49.39556121826172,25,1080,2024-02-16 16:54:23.523970,Xavier,60.0,60.58250701051877,7,70
45.275211334228516,25,1080,2024-02-16 16:54:23.585060,Xavier,45.9,60.57999969228367,7,70
45.50433158874512,25,1080,2024-02-16 16:54:23.648437,Xavier,37.8,60.58091144436916,6,70
46.99993133544922,25,1080,2024-02-16 16:54:23.711026,Xavier,51.3,60.58091144436916,7,70
46.45228385925293,25,1080,2024-02-16 16:54:23.773463,Xavier,40.5,60.58091144436916,6,70
49.32093620300293,25,1080,2024-02-16 16:54:23.838865,Xavier,42.9,60.578632064155435,7,70
46.39601707458496,25,1080,2024-02-16 16:54:23.903388,Xavier,37.8,60.578176188112685,6,70
46.500205993652344,25,1080,2024-02-16 16:54:23.966252,Xavier,40.5,60.57772031206995,6,70
47.86181449890137,25,1080,2024-02-16 16:54:24.030008,Xavier,39.5,60.5772644360272,6,70
46.253204345703125,25,1080,2024-02-16 16:54:24.092330,Xavier,40.5,60.57680855998445,6,70
47.19185829162598,25,1080,2024-02-16 16:54:24.155371,Xavier,33.3,60.576352683941714,6,70
46.19765281677246,25,1080,2024-02-16 16:54:24.217991,Xavier,43.6,60.575896807898964,7,70
47.41072654724121,25,1080,2024-02-16 16:54:24.281296,Xavier,40.5,60.575440931856214,6,70
51.499128341674805,25,1080,2024-02-16 16:54:24.349546,Xavier,53.7,60.579030955692836,7,70
55.01675605773926,25,1080,2024-02-16 16:54:24.421329,Xavier,71.4,60.586211003366074,7,70
57.633161544799805,25,1080,2024-02-16 16:54:24.495926,Xavier,62.2,60.59624027630647,7,70
45.86386680603027,25,1080,2024-02-16 16:54:24.558114,Xavier,43.2,60.5917954848897,7,70
48.53415489196777,25,1080,2024-02-16 16:54:24.622954,Xavier,47.4,60.58529925128059,7,70
46.092987060546875,25,1080,2024-02-16 16:54:24.684617,Xavier,40.0,60.58518528226989,6,70
48.966169357299805,25,1080,2024-02-16 16:54:24.749359,Xavier,41.0,60.584729406227154,7,70
46.797752380371094,25,1080,2024-02-16 16:54:24.812081,Xavier,36.8,60.58649592589279,6,70
51.71465873718262,25,1080,2024-02-16 16:54:24.879537,Xavier,35.9,60.587464662483626,6,70
48.07615280151367,25,1080,2024-02-16 16:54:24.943281,Xavier,35.1,60.587464662483626,6,70
48.76232147216797,25,1080,2024-02-16 16:54:25.007637,Xavier,39.5,60.587464662483626,6,70
46.608686447143555,25,1080,2024-02-16 16:54:25.070085,Xavier,37.8,60.587464662483626,6,70
46.7381477355957,25,1080,2024-02-16 16:54:25.132533,Xavier,42.1,60.587692600504994,7,70
48.5837459564209,25,1080,2024-02-16 16:54:25.198502,Xavier,41.0,60.58518528226989,7,70
48.99907112121582,25,1080,2024-02-16 16:54:25.263287,Xavier,36.1,60.58541322029127,6,70
52.7491569519043,25,1080,2024-02-16 16:54:25.331726,Xavier,41.5,60.58945912017063,7,70
51.1629581451416,25,1080,2024-02-16 16:54:25.398695,Xavier,58.5,60.58997198071873,7,70
48.50363731384277,25,1080,2024-02-16 16:54:25.463293,Xavier,52.8,60.58797752303171,7,70
50.397396087646484,25,1080,2024-02-16 16:54:25.529713,Xavier,54.8,60.57601077690965,7,70
48.7668514251709,25,1080,2024-02-16 16:54:25.594603,Xavier,40.5,60.57549791636156,6,70
50.47130584716797,25,1080,2024-02-16 16:54:25.660635,Xavier,42.1,60.57458616427607,7,70
47.979116439819336,25,1080,2024-02-16 16:54:25.724203,Xavier,44.7,60.57413028823333,7,70
48.43020439147949,25,1080,2024-02-16 16:54:25.788386,Xavier,43.6,60.5743582262547,7,70
47.077178955078125,25,1080,2024-02-16 16:54:25.851179,Xavier,41.0,60.5718509080196,7,70
47.18661308288574,25,1080,2024-02-16 16:54:25.914005,Xavier,43.6,60.57139503197686,7,70
47.50561714172363,25,1080,2024-02-16 16:54:25.977294,Xavier,38.9,60.57093915593411,6,70
47.54972457885742,25,1080,2024-02-16 16:54:26.040784,Xavier,34.2,60.57093915593411,6,70
46.66471481323242,25,1080,2024-02-16 16:54:26.103176,Xavier,40.5,60.570711217912745,6,70
46.2644100189209,25,1080,2024-02-16 16:54:26.165120,Xavier,35.1,60.57002740384861,6,70
46.957969665527344,25,1080,2024-02-16 16:54:26.227867,Xavier,37.8,60.56957152780588,6,70
46.782732009887695,25,1080,2024-02-16 16:54:26.290124,Xavier,42.1,60.56911565176313,7,70
47.821044921875,25,1080,2024-02-16 16:54:26.353811,Xavier,50.0,60.57116709395548,7,70
49.55911636352539,25,1080,2024-02-16 16:54:26.420049,Xavier,52.8,60.58866133709583,7,70
49.07584190368652,25,1080,2024-02-16 16:54:26.486167,Xavier,57.1,60.60062808321789,7,70
46.51808738708496,25,1080,2024-02-16 16:54:26.548743,Xavier,48.6,60.58484337523784,7,70
51.75304412841797,25,1080,2024-02-16 16:54:26.616354,Xavier,41.5,60.58820546105308,7,70
50.496578216552734,25,1080,2024-02-16 16:54:26.682816,Xavier,43.2,60.58820546105308,7,70
47.38593101501465,25,1080,2024-02-16 16:54:26.745846,Xavier,39.5,60.58529925128059,6,70
46.533823013305664,25,1080,2024-02-16 16:54:26.808180,Xavier,38.9,60.58284891755083,6,70
47.776222229003906,25,1080,2024-02-16 16:54:26.871506,Xavier,45.0,60.58262097952946,7,70
47.094106674194336,25,1080,2024-02-16 16:54:26.934146,Xavier,40.5,60.58216510348671,6,70
47.46365547180176,25,1080,2024-02-16 16:54:26.997161,Xavier,42.1,60.581709227443966,7,70
46.44036293029785,25,1080,2024-02-16 16:54:27.060011,Xavier,37.8,60.58125335140122,6,70
46.5703010559082,25,1080,2024-02-16 16:54:27.122132,Xavier,35.1,60.58079747535847,6,70
47.419071197509766,25,1080,2024-02-16 16:54:27.185147,Xavier,41.0,60.580569537337105,7,70
46.877145767211914,25,1080,2024-02-16 16:54:27.247744,Xavier,38.9,60.58022763030504,6,70
46.32854461669922,25,1080,2024-02-16 16:54:27.309411,Xavier,31.4,60.5822790724974,6,70
50.080299377441406,25,1080,2024-02-16 16:54:27.375668,Xavier,52.6,60.589003244127895,7,70
53.58266830444336,25,1080,2024-02-16 16:54:27.446900,Xavier,54.5,60.5913965933523,7,70
55.3433895111084,25,1080,2024-02-16 16:54:27.517999,Xavier,58.1,60.575668869877596,7,70
47.342538833618164,25,1080,2024-02-16 16:54:27.581230,Xavier,43.6,60.573218536147834,7,70
56.37669563293457,25,1080,2024-02-16 16:54:27.653477,Xavier,43.9,60.570198357364646,7,70
52.832603454589844,25,1080,2024-02-16 16:54:27.721962,Xavier,39.0,60.56974248132191,6,70
52.51908302307129,25,1080,2024-02-16 16:54:27.790297,Xavier,37.5,60.575440931856214,6,70
47.28245735168457,25,1080,2024-02-16 16:54:27.853310,Xavier,36.8,60.575212993834846,6,70
47.79553413391113,25,1080,2024-02-16 16:54:27.916605,Xavier,37.8,60.57452917977073,6,70
46.70429229736328,25,1080,2024-02-16 16:54:27.978818,Xavier,37.8,60.57452917977073,6,70
46.52690887451172,25,1080,2024-02-16 16:54:28.040862,Xavier,31.4,60.57452917977073,6,70
47.11508750915527,25,1080,2024-02-16 16:54:28.103726,Xavier,38.9,60.57498505581347,6,70
46.837806701660156,25,1080,2024-02-16 16:54:28.166092,Xavier,39.5,60.57384536570661,6,70
47.96648025512695,25,1080,2024-02-16 16:54:28.229568,Xavier,39.5,60.57430124174935,6,70
48.51412773132324,25,1080,2024-02-16 16:54:28.294025,Xavier,39.5,60.57430124174935,6,70
52.3374080657959,25,1080,2024-02-16 16:54:28.362150,Xavier,46.3,60.57270567559975,7,70
54.907798767089844,25,1080,2024-02-16 16:54:28.433470,Xavier,57.1,60.586211003366074,7,70
54.27432060241699,25,1080,2024-02-16 16:54:28.506886,Xavier,56.8,60.6026225409049,7,70
49.25251007080078,25,1080,2024-02-16 16:54:28.572550,Xavier,45.0,60.60017220717515,7,70
48.38132858276367,25,1080,2024-02-16 16:54:28.636997,Xavier,41.7,60.59948839311103,7,70
49.30567741394043,25,1080,2024-02-16 16:54:28.703670,Xavier,39.5,60.59903251706829,6,70
48.618316650390625,25,1080,2024-02-16 16:54:28.767958,Xavier,36.8,60.59880457904691,6,70
48.749685287475586,25,1080,2024-02-16 16:54:28.832533,Xavier,36.8,60.596981074875934,6,70
48.015594482421875,25,1080,2024-02-16 16:54:28.896562,Xavier,40.0,60.596981074875934,6,70
49.61514472961426,25,1080,2024-02-16 16:54:28.961914,Xavier,36.8,60.59675313685455,6,70
49.83115196228027,25,1080,2024-02-16 16:54:29.027550,Xavier,33.3,60.596525198833184,6,70
48.05397987365723,25,1080,2024-02-16 16:54:29.091252,Xavier,37.8,60.596069322790434,6,70
49.40056800842285,25,1080,2024-02-16 16:54:29.156466,Xavier,42.5,60.5956134467477,7,70
49.103498458862305,25,1080,2024-02-16 16:54:29.221253,Xavier,39.5,60.59515757070495,6,70
49.078941345214844,25,1080,2024-02-16 16:54:29.285883,Xavier,35.9,60.5947016946622,6,70
50.271034240722656,25,1080,2024-02-16 16:54:29.352028,Xavier,45.0,60.59424581861946,7,70
51.26023292541504,25,1080,2024-02-16 16:54:29.419250,Xavier,51.3,60.60324937046367,7,70
58.829545974731445,25,1080,2024-02-16 16:54:29.495222,Xavier,55.6,60.5943028031248,7,70
48.72751235961914,25,1080,2024-02-16 16:54:29.560171,Xavier,51.3,60.58945912017063,7,70
50.25601387023926,25,1080,2024-02-16 16:54:29.625926,Xavier,45.0,60.58712275545156,7,70
60.69469451904297,25,1080,2024-02-16 16:54:29.702524,Xavier,43.5,60.58541322029127,7,70
50.54354667663574,25,1080,2024-02-16 16:54:29.768858,Xavier,38.5,60.58518528226989,6,70
51.645517349243164,25,1080,2024-02-16 16:54:29.836510,Xavier,31.6,60.58586909633401,6,70
53.07769775390625,25,1080,2024-02-16 16:54:29.908245,Xavier,37.2,60.58586909633401,6,70
51.938772201538086,25,1080,2024-02-16 16:54:29.976096,Xavier,36.6,60.59304914400725,6,70
49.634695053100586,25,1080,2024-02-16 16:54:30.042195,Xavier,35.9,60.59304914400725,6,70
49.09515380859375,25,1080,2024-02-16 16:54:30.108161,Xavier,36.8,60.59282120598588,6,70
49.2708683013916,25,1080,2024-02-16 16:54:30.174054,Xavier,36.8,60.59282120598588,6,70
53.595781326293945,25,1080,2024-02-16 16:54:30.243721,Xavier,37.5,60.59282120598588,6,70
47.97053337097168,25,1080,2024-02-16 16:54:30.307390,Xavier,41.0,60.59259326796451,7,70
49.39866065979004,25,1080,2024-02-16 16:54:30.372765,Xavier,51.2,60.592365329943135,7,70
52.82092094421387,25,1080,2024-02-16 16:54:30.442666,Xavier,54.8,60.597322981907986,7,70
51.91302299499512,25,1080,2024-02-16 16:54:30.510958,Xavier,56.4,60.58444448370044,7,70
49.362897872924805,25,1080,2024-02-16 16:54:30.576090,Xavier,41.0,60.578233172618035,7,70
47.471046447753906,25,1080,2024-02-16 16:54:30.643173,Xavier,50.0,60.578233172618035,7,70
48.39468002319336,25,1080,2024-02-16 16:54:30.707307,Xavier,40.5,60.58182319645466,6,70
50.71425437927246,25,1080,2024-02-16 16:54:30.773674,Xavier,43.9,60.58136732041191,7,70
49.845218658447266,25,1080,2024-02-16 16:54:30.839489,Xavier,36.8,60.581709227443966,6,70
49.87072944641113,25,1080,2024-02-16 16:54:30.905017,Xavier,37.5,60.5822790724974,6,70
48.50578308105469,25,1080,2024-02-16 16:54:30.969079,Xavier,39.5,60.58182319645466,6,70
49.83019828796387,25,1080,2024-02-16 16:54:31.034839,Xavier,37.5,60.57891698668215,6,70
51.397085189819336,25,1080,2024-02-16 16:54:31.101779,Xavier,37.5,60.578689048660785,6,70
50.21786689758301,25,1080,2024-02-16 16:54:31.167925,Xavier,35.9,60.5784611106394,6,70
49.50737953186035,25,1080,2024-02-16 16:54:31.233126,Xavier,34.2,60.578233172618035,6,70
50.48847198486328,25,1080,2024-02-16 16:54:31.299894,Xavier,38.5,60.578233172618035,6,70
49.00860786437988,25,1080,2024-02-16 16:54:31.364678,Xavier,50.0,60.57732142053255,7,70
51.650285720825195,25,1080,2024-02-16 16:54:31.433171,Xavier,55.3,60.58136732041191,7,70
52.193641662597656,25,1080,2024-02-16 16:54:31.501249,Xavier,58.5,60.58028461481039,7,70
50.94432830810547,25,1080,2024-02-16 16:54:31.569413,Xavier,40.0,60.58028461481039,6,70
50.612449645996094,25,1080,2024-02-16 16:54:31.636378,Xavier,45.0,60.57578283888828,7,70
51.42498016357422,25,1080,2024-02-16 16:54:31.704112,Xavier,46.3,60.57601077690965,7,70
48.85601997375488,25,1080,2024-02-16 16:54:31.768708,Xavier,36.8,60.57834714162872,6,70
48.1114387512207,25,1080,2024-02-16 16:54:31.832846,Xavier,39.5,60.5784611106394,6,70
48.09427261352539,25,1080,2024-02-16 16:54:31.896654,Xavier,33.3,60.5793728627249,6,70
46.501874923706055,25,1080,2024-02-16 16:54:31.958747,Xavier,36.1,60.5793728627249,6,70
52.564382553100586,25,1080,2024-02-16 16:54:32.026829,Xavier,41.5,60.5784611106394,7,70
48.6299991607666,25,1080,2024-02-16 16:54:32.091297,Xavier,37.8,60.5784611106394,6,70
48.9954948425293,25,1080,2024-02-16 16:54:32.156173,Xavier,38.5,60.579030955692836,6,70
48.26998710632324,25,1080,2024-02-16 16:54:32.220167,Xavier,35.9,60.577777296575285,6,70
48.3860969543457,25,1080,2024-02-16 16:54:32.284122,Xavier,37.8,60.57743538954323,6,70
48.36583137512207,25,1080,2024-02-16 16:54:32.348182,Xavier,46.2,60.57743538954323,7,70
50.093889236450195,25,1080,2024-02-16 16:54:32.413779,Xavier,59.0,60.580968428874506,7,70
52.30879783630371,25,1080,2024-02-16 16:54:32.482887,Xavier,55.0,60.592764221480536,7,70
54.320335388183594,25,1080,2024-02-16 16:54:32.555263,Xavier,44.2,60.58906022863323,7,70
51.83672904968262,25,1080,2024-02-16 16:54:32.625361,Xavier,37.5,60.58393162315235,6,70
57.489871978759766,25,1080,2024-02-16 16:54:32.698551,Xavier,44.4,60.58182319645466,7,70
50.18424987792969,25,1080,2024-02-16 16:54:32.764459,Xavier,38.5,60.581595258433275,6,70
49.851417541503906,25,1080,2024-02-16 16:54:32.829959,Xavier,34.2,60.58262097952946,6,70
49.84235763549805,25,1080,2024-02-16 16:54:32.895775,Xavier,41.0,60.58262097952946,7,70
46.75769805908203,25,1080,2024-02-16 16:54:32.960802,Xavier,32.4,60.58262097952946,6,70
48.089027404785156,25,1080,2024-02-16 16:54:33.027155,Xavier,37.5,60.582393041508084,6,70
46.781063079833984,25,1080,2024-02-16 16:54:33.089635,Xavier,36.8,60.582393041508084,6,70
48.22492599487305,25,1080,2024-02-16 16:54:33.153472,Xavier,36.1,60.585983065344706,6,70
48.48027229309082,25,1080,2024-02-16 16:54:33.217618,Xavier,38.5,60.585755127323324,6,70
49.236297607421875,25,1080,2024-02-16 16:54:33.282825,Xavier,35.9,60.586666879408824,6,70
49.64160919189453,25,1080,2024-02-16 16:54:33.348417,Xavier,47.5,60.585527189301956,7,70
50.07004737854004,25,1080,2024-02-16 16:54:33.414168,Xavier,57.9,60.57709348251117,7,70
53.083181381225586,25,1080,2024-02-16 16:54:33.484606,Xavier,56.1,60.59903251706829,7,70
50.72975158691406,25,1080,2024-02-16 16:54:33.551922,Xavier,47.5,60.591624531373675,7,70
48.16031455993652,25,1080,2024-02-16 16:54:33.618675,Xavier,45.0,60.5905988102775,7,70
52.1085262298584,25,1080,2024-02-16 16:54:33.686912,Xavier,45.0,60.58831943006378,7,70
48.37846755981445,25,1080,2024-02-16 16:54:33.751466,Xavier,38.5,60.58786355402103,6,70
49.55863952636719,25,1080,2024-02-16 16:54:33.816985,Xavier,53.7,60.58957308918133,7,70
55.837392807006836,25,1080,2024-02-16 16:54:33.888586,Xavier,51.2,60.5898010272027,7,70
48.71726036071777,25,1080,2024-02-16 16:54:33.952773,Xavier,41.0,60.58934515115995,7,70
48.20871353149414,25,1080,2024-02-16 16:54:34.016589,Xavier,36.1,60.58888927511721,6,70
52.42514610290527,25,1080,2024-02-16 16:54:34.084854,Xavier,34.2,60.58888927511721,6,70
48.6454963684082,25,1080,2024-02-16 16:54:34.149344,Xavier,32.4,60.58843339907446,6,70
47.87611961364746,25,1080,2024-02-16 16:54:34.212858,Xavier,42.5,60.588091492042395,7,70
48.41160774230957,25,1080,2024-02-16 16:54:34.276774,Xavier,36.1,60.58786355402103,6,70
47.9741096496582,25,1080,2024-02-16 16:54:34.341170,Xavier,39.5,60.588091492042395,6,70
51.299095153808594,25,1080,2024-02-16 16:54:34.408356,Xavier,55.0,60.59527153971563,7,70
54.05545234680176,25,1080,2024-02-16 16:54:34.481567,Xavier,59.1,60.58797752303171,7,70
50.14157295227051,25,1080,2024-02-16 16:54:34.551367,Xavier,46.3,60.58752164698896,7,70
53.34281921386719,25,1080,2024-02-16 16:54:34.620362,Xavier,41.5,60.59014293423475,7,70
49.8507022857666,25,1080,2024-02-16 16:54:34.686897,Xavier,42.5,60.58991499621338,7,70
48.71535301208496,25,1080,2024-02-16 16:54:34.751170,Xavier,42.5,60.5898010272027,7,70
48.73323440551758,25,1080,2024-02-16 16:54:34.815395,Xavier,32.4,60.59025690324545,6,70
48.48003387451172,25,1080,2024-02-16 16:54:34.879544,Xavier,38.5,60.59037087225613,6,70
48.34771156311035,25,1080,2024-02-16 16:54:34.943492,Xavier,41.0,60.59037087225613,7,70
48.624277114868164,25,1080,2024-02-16 16:54:35.007759,Xavier,39.5,60.59037087225613,6,70
48.632144927978516,25,1080,2024-02-16 16:54:35.071897,Xavier,34.2,60.5898010272027,6,70
49.817800521850586,25,1080,2024-02-16 16:54:35.137093,Xavier,37.5,60.5898010272027,6,70
50.61173439025879,25,1080,2024-02-16 16:54:35.203434,Xavier,39.5,60.58729370896759,6,70
49.40152168273926,25,1080,2024-02-16 16:54:35.268546,Xavier,37.5,60.58729370896759,6,70
49.7591495513916,25,1080,2024-02-16 16:54:35.333849,Xavier,40.5,60.58729370896759,6,70
49.43680763244629,25,1080,2024-02-16 16:54:35.399455,Xavier,60.0,60.582393041508084,7,70
50.64964294433594,25,1080,2024-02-16 16:54:35.466027,Xavier,56.1,60.58330479359357,7,70
51.52750015258789,25,1080,2024-02-16 16:54:35.533699,Xavier,53.7,60.582791933045485,7,70
51.33223533630371,25,1080,2024-02-16 16:54:35.600793,Xavier,45.0,60.581652242938624,7,70
47.78766632080078,25,1080,2024-02-16 16:54:35.664420,Xavier,41.7,60.58524226677524,7,70
50.431251525878906,25,1080,2024-02-16 16:54:35.730428,Xavier,40.0,60.58547020479661,6,70
48.706769943237305,25,1080,2024-02-16 16:54:35.794894,Xavier,35.1,60.582051134476025,6,70
58.086395263671875,25,1080,2024-02-16 16:54:35.868528,Xavier,38.6,60.58125335140122,6,70
56.09631538391113,25,1080,2024-02-16 16:54:35.942109,Xavier,40.9,60.58125335140122,7,70
49.982547760009766,25,1080,2024-02-16 16:54:36.008113,Xavier,38.5,60.58461543721647,6,70
50.12202262878418,25,1080,2024-02-16 16:54:36.073664,Xavier,35.0,60.58415956117372,6,70
50.26984214782715,25,1080,2024-02-16 16:54:36.139852,Xavier,36.8,60.58393162315235,6,70
48.44045639038086,25,1080,2024-02-16 16:54:36.204069,Xavier,38.5,60.590883732804215,6,70
47.84870147705078,25,1080,2024-02-16 16:54:36.267547,Xavier,34.2,60.59065579478285,6,70
49.93581771850586,25,1080,2024-02-16 16:54:36.333229,Xavier,43.6,60.590427856761465,7,70
51.68509483337402,25,1080,2024-02-16 16:54:36.401481,Xavier,68.3,60.60079903673392,7,70
62.097787857055664,25,1080,2024-02-16 16:54:36.481756,Xavier,61.7,60.60484493661329,7,70
50.56500434875488,25,1080,2024-02-16 16:54:36.549027,Xavier,51.2,60.600343160691175,7,70
49.720048904418945,25,1080,2024-02-16 16:54:36.614509,Xavier,42.1,60.598234733993486,7,70
55.083274841308594,25,1080,2024-02-16 16:54:36.685257,Xavier,46.3,60.598234733993486,7,70
45.79615592956543,25,1080,2024-02-16 16:54:36.747002,Xavier,34.3,60.597778857950736,6,70
48.20585250854492,25,1080,2024-02-16 16:54:36.811014,Xavier,38.5,60.59965934662706,6,70
48.685312271118164,25,1080,2024-02-16 16:54:36.875392,Xavier,38.5,60.59965934662706,6,70
50.11487007141113,25,1080,2024-02-16 16:54:36.941194,Xavier,42.5,60.599203470584314,7,70
49.24583435058594,25,1080,2024-02-16 16:54:37.005972,Xavier,35.1,60.599203470584314,6,70
48.91490936279297,25,1080,2024-02-16 16:54:37.070527,Xavier,35.1,60.59897553256294,6,70
49.3922233581543,25,1080,2024-02-16 16:54:37.135565,Xavier,36.8,60.59829171849882,6,70
49.41964149475098,25,1080,2024-02-16 16:54:37.200692,Xavier,38.5,60.597379966413335,6,70
49.84235763549805,25,1080,2024-02-16 16:54:37.266439,Xavier,36.8,60.596924090370585,6,70
48.75969886779785,25,1080,2024-02-16 16:54:37.332078,Xavier,37.8,60.59897553256294,6,70
50.18806457519531,25,1080,2024-02-16 16:54:37.398185,Xavier,60.5,60.5985196565202,7,70
50.49562454223633,25,1080,2024-02-16 16:54:37.464863,Xavier,57.9,60.59584138476907,7,70
50.4758358001709,25,1080,2024-02-16 16:54:37.532051,Xavier,52.5,60.5960123382851,7,70
50.04692077636719,25,1080,2024-02-16 16:54:37.597859,Xavier,42.5,60.598405687509505,7,70
49.492835998535156,25,1080,2024-02-16 16:54:37.663416,Xavier,40.5,60.601539835303385,6,70
49.103498458862305,25,1080,2024-02-16 16:54:37.728451,Xavier,43.9,60.60467398309726,7,70
51.43427848815918,25,1080,2024-02-16 16:54:37.795572,Xavier,35.9,60.60421810705451,6,70
54.322242736816406,25,1080,2024-02-16 16:54:37.870297,Xavier,37.2,60.60638351825756,6,70
47.35875129699707,25,1080,2024-02-16 16:54:37.936163,Xavier,45.5,60.60615558023618,7,70
49.58033561706543,25,1080,2024-02-16 16:54:38.001461,Xavier,41.0,60.60615558023618,7,70
50.74357986450195,25,1080,2024-02-16 16:54:38.068242,Xavier,33.3,60.60615558023618,6,70
49.41272735595703,25,1080,2024-02-16 16:54:38.133376,Xavier,38.5,60.60615558023618,6,70
49.84235763549805,25,1080,2024-02-16 16:54:38.198823,Xavier,37.5,60.60569970419343,6,70
49.48782920837402,25,1080,2024-02-16 16:54:38.263920,Xavier,34.2,60.60547176617206,6,70
52.49452590942383,25,1080,2024-02-16 16:54:38.332622,Xavier,39.5,60.60478795210794,6,70
50.01664161682129,25,1080,2024-02-16 16:54:38.400677,Xavier,56.4,60.608036068912504,7,70
57.8916072845459,25,1080,2024-02-16 16:54:38.477680,Xavier,52.2,60.61230990681323,7,70
53.75385284423828,25,1080,2024-02-16 16:54:38.549263,Xavier,50.0,60.611455139233094,7,70
52.324533462524414,25,1080,2024-02-16 16:54:38.617198,Xavier,50.0,60.60678240979496,7,70
52.097320556640625,25,1080,2024-02-16 16:54:38.685052,Xavier,36.6,60.608947820998,6,70
49.36623573303223,25,1080,2024-02-16 16:54:38.750002,Xavier,39.5,60.61208196879186,6,70
50.48346519470215,25,1080,2024-02-16 16:54:38.816513,Xavier,34.2,60.613335627909414,6,70
49.439191818237305,25,1080,2024-02-16 16:54:38.881528,Xavier,35.9,60.61401944197353,6,70
49.43108558654785,25,1080,2024-02-16 16:54:38.946592,Xavier,41.5,60.61401944197353,7,70
49.48782920837402,25,1080,2024-02-16 16:54:39.011779,Xavier,35.1,60.61401944197353,6,70
49.23677444458008,25,1080,2024-02-16 16:54:39.076525,Xavier,38.5,60.61401944197353,6,70
50.35805702209473,25,1080,2024-02-16 16:54:39.142475,Xavier,34.2,60.61401944197353,6,70
48.990488052368164,25,1080,2024-02-16 16:54:39.207125,Xavier,35.1,60.61174006175981,6,70
48.90942573547363,25,1080,2024-02-16 16:54:39.271564,Xavier,41.5,60.61219593780255,7,70
